Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SLS03G04704,2013.06,436.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2014.06,694.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2015.06,796.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2016.06,873.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2017.06,585.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2018.06,557.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2019.06,1032.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04704,2020.06,724.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Economic affairs,?,?,?,?
GFSA.SLS03G04705,2009.06,465.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2010.06,388.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2011.06,113.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2012.06,287.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2013.06,563.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2014.06,508.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2015.06,565.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2016.06,492.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2017.06,378.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2018.06,397.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2019.06,359.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04705,2020.06,252.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Environmental protection,?,?,?,?
GFSA.SLS03G04706,2009.06,46.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2010.06,112.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2011.06,-7.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2012.06,66.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2013.06,85.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2014.06,37.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2015.06,101.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2016.06,342.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2017.06,60.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2018.06,53.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2019.06,145.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04706,2020.06,102.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Housing and community amenities,?,?,?,?
GFSA.SLS03G04707,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04707,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Health,?,?,?,?
GFSA.SLS03G04708,2009.06,240.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2010.06,246.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2011.06,280.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2012.06,79.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2013.06,14.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2014.06,30.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2015.06,136.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2016.06,30.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2017.06,214.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2018.06,426.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2019.06,253.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04708,2020.06,177.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Recreation, culture, and religion,?,?,?,?
GFSA.SLS03G04709,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04709,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Education,?,?,?,?
GFSA.SLS03G04710,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS03G04710,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Expenses by Function, Net Acquisition of Non-financial Assets,Social protection,?,?,?,?
GFSA.SLS04G00Z11,2009.06,4097.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2010.06,4289.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2011.06,4473.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2012.06,4653.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2013.06,4814.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2014.06,5107.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2015.06,5389.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2016.06,5749.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2017.06,6051.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2018.06,6360.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2019.06,6874.0,REVISED,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G00Z11,2020.06,7297.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Total,Taxation revenue,?,?,?,?
GFSA.SLS04G101110,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101110,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Total,?,?,?
GFSA.SLS04G101111,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101111,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by individuals,?,?,?
GFSA.SLS04G101112,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101112,2020.06,0.0,PROVISIONAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Payable by corporations,?,?,?
GFSA.SLS04G101113,2009.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2010.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2011.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2012.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2013.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2014.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2015.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2016.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2017.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2018.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
GFSA.SLS04G101113,2019.06,0.0,FINAL,Dollars,6.0,Government Financial Statistics - GFS,Local Government, Taxation Revenue, Taxes on Income, Profits and Capital Gains,Taxes on income, profits, and capital gains,Unallocable,?,?,?
